date,shelter,capacity_actual_bed,capacity_funding_bed,occupied_bed,unoccupied_beds,unavailable_beds,capacity_actual_room,capacity_funding_room,occupied_rooms,unoccupied_rooms,unavailable_rooms,occupancy_rate_bed,occupancy_rate_rooms,service_user_count
2023-03-13,Shelter 2,123,147,21,102,24,138,144,23,115,6,0.17073170731707318,0.16666666666666666,44
2023-03-14,Shelter 2,131,146,26,105,15,139,147,17,122,8,0.1984732824427481,0.1223021582733813,43
2023-03-15,Shelter 2,133,149,20,113,16,103,145,18,85,42,0.15037593984962405,0.17475728155339806,38
2023-03-16,Shelter 2,100,142,36,64,42,115,147,23,92,32,0.36,0.2,59
2023-03-17,Shelter 2,130,149,35,95,19,113,144,13,100,31,0.2692307692307692,0.11504424778761062,48
2023-03-18,Shelter 2,111,143,30,81,32,132,141,21,111,9,0.2702702702702703,0.1590909090909091,51
2023-03-19,Shelter 2,138,142,27,111,4,111,147,15,96,36,0.1956521739130435,0.13513513513513514,42
2023-03-20,Shelter 2,110,147,35,75,37,125,144,20,105,19,0.3181818181818182,0.16,55
2023-03-21,Shelter 2,109,140,34,75,31,120,144,22,98,24,0.3119266055045872,0.18333333333333332,56
2023-03-22,Shelter 2,104,149,32,72,45,105,146,18,87,41,0.3076923076923077,0.17142857142857143,50
2023-03-23,Shelter 2,121,149,32,89,28,103,144,22,81,41,0.2644628099173554,0.21359223300970873,54
2023-03-24,Shelter 2,112,142,29,83,30,101,142,15,86,41,0.25892857142857145,0.1485148514851485,44
2023-03-25,Shelter 2,101,142,17,84,41,109,149,17,92,40,0.16831683168316833,0.1559633027522936,34
2023-03-26,Shelter 2,132,150,26,106,18,105,144,20,85,39,0.19696969696969696,0.19047619047619047,46
2023-03-27,Shelter 2,113,144,30,83,31,122,148,16,106,26,0.26548672566371684,0.13114754098360656,46
2023-03-28,Shelter 2,139,146,28,111,7,114,140,20,94,26,0.2014388489208633,0.17543859649122806,48
2023-03-29,Shelter 2,109,144,31,78,35,136,149,20,116,13,0.28440366972477066,0.14705882352941177,51
2023-03-30,Shelter 2,134,150,35,99,16,139,141,19,120,2,0.26119402985074625,0.1366906474820144,54
2023-03-31,Shelter 2,114,142,32,82,28,117,140,21,96,23,0.2807017543859649,0.1794871794871795,53
2023-04-01,Shelter 2,117,144,32,85,27,133,140,14,119,7,0.27350427350427353,0.10526315789473684,46
2023-04-02,Shelter 2,102,143,34,68,41,126,140,17,109,14,0.3333333333333333,0.1349206349206349,51
2023-04-03,Shelter 2,112,149,28,84,37,104,149,21,83,45,0.25,0.20192307692307693,49
2023-04-04,Shelter 2,109,145,29,80,36,122,149,15,107,27,0.26605504587155965,0.12295081967213115,44
2023-04-05,Shelter 2,120,140,26,94,20,104,144,19,85,40,0.21666666666666667,0.18269230769230768,45
2023-04-06,Shelter 2,101,150,26,75,49,116,149,25,91,33,0.25742574257425743,0.21551724137931033,51
2023-04-07,Shelter 2,105,141,34,71,36,106,147,15,91,41,0.3238095238095238,0.14150943396226415,49
2023-04-08,Shelter 2,135,148,28,107,13,107,150,33,74,43,0.2074074074074074,0.308411214953271,61
2023-04-09,Shelter 2,101,148,37,64,47,126,146,22,104,20,0.36633663366336633,0.1746031746031746,59
2023-04-10,Shelter 2,110,147,20,90,37,136,148,18,118,12,0.18181818181818182,0.1323529411764706,38
2023-04-11,Shelter 2,106,140,30,76,34,133,148,20,113,15,0.2830188679245283,0.15037593984962405,50
2023-04-12,Shelter 2,132,150,32,100,18,103,141,19,84,38,0.24242424242424243,0.18446601941747573,51
2023-04-13,Shelter 2,111,141,31,80,30,115,142,31,84,27,0.27927927927927926,0.26956521739130435,62
2023-04-14,Shelter 2,102,140,30,72,38,125,144,16,109,19,0.29411764705882354,0.128,46
2023-04-15,Shelter 2,115,150,26,89,35,113,147,30,83,34,0.22608695652173913,0.26548672566371684,56
2023-04-16,Shelter 2,133,144,34,99,11,124,140,22,102,16,0.2556390977443609,0.1774193548387097,56
2023-04-17,Shelter 2,102,148,25,77,46,119,140,17,102,21,0.24509803921568626,0.14285714285714285,42
2023-04-18,Shelter 2,122,148,32,90,26,103,140,20,83,37,0.26229508196721313,0.1941747572815534,52
2023-04-19,Shelter 2,130,143,36,94,13,114,148,14,100,34,0.27692307692307694,0.12280701754385964,50
2023-04-20,Shelter 2,131,142,25,106,11,117,144,17,100,27,0.19083969465648856,0.1452991452991453,42
2023-04-21,Shelter 2,107,150,30,77,43,138,144,11,127,6,0.2803738317757009,0.07971014492753623,41
2023-04-22,Shelter 2,106,146,25,81,40,121,147,15,106,26,0.2358490566037736,0.12396694214876033,40
2023-04-23,Shelter 2,132,141,23,109,9,107,147,23,84,40,0.17424242424242425,0.21495327102803738,46
2023-04-24,Shelter 2,100,150,36,64,50,131,141,23,108,10,0.36,0.17557251908396945,59
2023-04-25,Shelter 2,135,143,33,102,8,130,141,25,105,11,0.24444444444444444,0.19230769230769232,58
2023-04-26,Shelter 2,116,142,23,93,26,112,144,25,87,32,0.19827586206896552,0.22321428571428573,48
2023-04-27,Shelter 2,136,143,36,100,7,100,148,13,87,48,0.2647058823529412,0.13,49
2023-04-28,Shelter 2,116,141,29,87,25,118,140,16,102,22,0.25,0.13559322033898305,45
2023-04-29,Shelter 2,129,147,24,105,18,109,149,24,85,40,0.18604651162790697,0.22018348623853212,48
2023-04-30,Shelter 2,136,147,37,99,11,139,149,28,111,10,0.27205882352941174,0.2014388489208633,65
2023-05-01,Shelter 2,115,150,27,88,35,107,146,19,88,39,0.23478260869565218,0.17757009345794392,46
2023-05-02,Shelter 2,100,141,34,66,41,108,143,21,87,35,0.34,0.19444444444444445,55
2023-05-03,Shelter 2,135,148,25,110,13,103,145,19,84,42,0.18518518518518517,0.18446601941747573,44
2023-05-04,Shelter 2,105,146,32,73,41,131,140,13,118,9,0.3047619047619048,0.09923664122137404,45
2023-05-05,Shelter 2,130,148,30,100,18,135,146,19,116,11,0.23076923076923078,0.14074074074074075,49
2023-05-06,Shelter 2,107,147,38,69,40,114,146,19,95,32,0.35514018691588783,0.16666666666666666,57
2023-05-07,Shelter 2,112,146,32,80,34,128,144,18,110,16,0.2857142857142857,0.140625,50
2023-05-08,Shelter 2,131,147,34,97,16,117,141,21,96,24,0.2595419847328244,0.1794871794871795,55
2023-05-09,Shelter 2,108,150,31,77,42,103,145,23,80,42,0.28703703703703703,0.22330097087378642,54
2023-05-10,Shelter 2,133,146,30,103,13,113,145,13,100,32,0.22556390977443608,0.11504424778761062,43
2023-05-11,Shelter 2,134,140,30,104,6,101,149,21,80,48,0.22388059701492538,0.2079207920792079,51
2023-05-12,Shelter 2,130,143,42,88,13,100,147,23,77,47,0.3230769230769231,0.23,65
2023-05-13,Shelter 2,127,150,30,97,23,128,147,18,110,19,0.23622047244094488,0.140625,48
2023-05-14,Shelter 2,117,150,30,87,33,125,146,16,109,21,0.2564102564102564,0.128,46
2023-05-15,Shelter 2,104,144,24,80,40,132,145,18,114,13,0.23076923076923078,0.13636363636363635,42
2023-05-16,Shelter 2,111,149,21,90,38,126,142,26,100,16,0.1891891891891892,0.20634920634920634,47
2023-05-17,Shelter 2,106,141,39,67,35,105,144,21,84,39,0.36792452830188677,0.2,60
2023-05-18,Shelter 2,109,146,25,84,37,114,149,18,96,35,0.22935779816513763,0.15789473684210525,43
2023-05-19,Shelter 2,135,141,31,104,6,117,142,12,105,25,0.22962962962962963,0.10256410256410256,43
2023-05-20,Shelter 2,140,147,21,119,7,128,146,23,105,18,0.15,0.1796875,44
2023-05-21,Shelter 2,106,141,32,74,35,104,141,15,89,37,0.3018867924528302,0.14423076923076922,47
2023-05-22,Shelter 2,122,143,28,94,21,107,150,15,92,43,0.22950819672131148,0.14018691588785046,43
2023-05-23,Shelter 2,117,140,32,85,23,105,141,17,88,36,0.27350427350427353,0.1619047619047619,49
2023-05-24,Shelter 2,111,140,37,74,29,117,140,19,98,23,0.3333333333333333,0.1623931623931624,56
2023-05-25,Shelter 2,137,148,35,102,11,103,140,18,85,37,0.25547445255474455,0.17475728155339806,53
2023-05-26,Shelter 2,134,140,35,99,6,124,148,18,106,24,0.26119402985074625,0.14516129032258066,53
2023-05-27,Shelter 2,126,146,33,93,20,114,144,24,90,30,0.2619047619047619,0.21052631578947367,57
2023-05-28,Shelter 2,134,149,31,103,15,105,143,26,79,38,0.23134328358208955,0.24761904761904763,57
2023-05-29,Shelter 2,131,141,22,109,10,132,150,24,108,18,0.16793893129770993,0.18181818181818182,46
2023-05-30,Shelter 2,110,140,25,85,30,101,143,28,73,42,0.22727272727272727,0.27722772277227725,53
2023-05-31,Shelter 2,132,142,31,101,10,120,146,20,100,26,0.23484848484848486,0.16666666666666666,51
2023-06-01,Shelter 2,124,143,38,86,19,120,146,20,100,26,0.3064516129032258,0.16666666666666666,58
2023-06-02,Shelter 2,126,141,33,93,15,139,141,22,117,2,0.2619047619047619,0.15827338129496402,55
2023-06-03,Shelter 2,102,145,26,76,43,122,140,23,99,18,0.2549019607843137,0.1885245901639344,49
2023-06-04,Shelter 2,131,143,37,94,12,116,149,22,94,33,0.2824427480916031,0.1896551724137931,59
2023-06-05,Shelter 2,125,144,30,95,19,106,143,20,86,37,0.24,0.18867924528301888,50
2023-06-06,Shelter 2,117,145,21,96,28,123,150,22,101,27,0.1794871794871795,0.17886178861788618,43
2023-06-07,Shelter 2,117,142,30,87,25,117,149,16,101,32,0.2564102564102564,0.13675213675213677,46
2023-06-08,Shelter 2,103,140,35,68,37,127,150,26,101,23,0.33980582524271846,0.2047244094488189,61
2023-06-09,Shelter 2,123,146,28,95,23,103,146,14,89,43,0.22764227642276422,0.13592233009708737,42
2023-06-10,Shelter 2,130,150,27,103,20,122,149,26,96,27,0.2076923076923077,0.21311475409836064,53
2023-06-11,Shelter 2,103,140,37,66,37,111,143,20,91,32,0.3592233009708738,0.18018018018018017,57
2023-06-12,Shelter 2,138,146,26,112,8,129,141,23,106,12,0.18840579710144928,0.17829457364341086,49
2023-06-13,Shelter 2,136,143,39,97,7,107,143,26,81,36,0.2867647058823529,0.24299065420560748,65
2023-06-14,Shelter 2,123,143,31,92,20,110,143,27,83,33,0.25203252032520324,0.24545454545454545,58
2023-06-15,Shelter 2,102,148,36,66,46,113,141,15,98,28,0.35294117647058826,0.13274336283185842,51
2023-06-16,Shelter 2,130,150,42,88,20,102,146,19,83,44,0.3230769230769231,0.18627450980392157,61
2023-06-17,Shelter 2,110,147,27,83,37,104,142,15,89,38,0.24545454545454545,0.14423076923076922,42
2023-06-18,Shelter 2,104,144,30,74,40,105,140,20,85,35,0.28846153846153844,0.19047619047619047,50
2023-06-19,Shelter 2,130,141,33,97,11,138,144,26,112,6,0.25384615384615383,0.18840579710144928,59
2023-06-20,Shelter 2,118,146,27,91,28,101,141,23,78,40,0.2288135593220339,0.22772277227722773,50
2023-06-21,Shelter 2,129,145,23,106,16,101,149,21,80,48,0.17829457364341086,0.2079207920792079,44
2023-06-22,Shelter 2,127,146,30,97,19,136,143,26,110,7,0.23622047244094488,0.19117647058823528,56
2023-06-23,Shelter 2,135,142,32,103,7,106,149,18,88,43,0.23703703703703705,0.16981132075471697,50
2023-06-24,Shelter 2,113,144,19,94,31,100,141,20,80,41,0.168141592920354,0.2,39
2023-06-25,Shelter 2,130,145,26,104,15,115,143,16,99,28,0.2,0.1391304347826087,42
2023-06-26,Shelter 2,112,140,33,79,28,131,143,21,110,12,0.29464285714285715,0.16030534351145037,54
2023-06-27,Shelter 2,102,149,26,76,47,107,142,18,89,35,0.2549019607843137,0.16822429906542055,44
2023-06-28,Shelter 2,124,142,27,97,18,119,148,25,94,29,0.21774193548387097,0.21008403361344538,52
2023-06-29,Shelter 2,109,149,33,76,40,106,145,25,81,39,0.30275229357798167,0.2358490566037736,58
2023-06-30,Shelter 2,110,147,26,84,37,132,142,20,112,10,0.23636363636363636,0.15151515151515152,46
2023-07-01,Shelter 2,116,141,27,89,25,127,148,19,108,21,0.23275862068965517,0.14960629921259844,46
2023-07-02,Shelter 2,106,147,31,75,41,125,140,29,96,15,0.29245283018867924,0.232,60
2023-07-03,Shelter 2,126,150,33,93,24,109,142,20,89,33,0.2619047619047619,0.1834862385321101,53
2023-07-04,Shelter 2,127,143,20,107,16,108,150,19,89,42,0.15748031496062992,0.17592592592592593,39
2023-07-05,Shelter 2,102,148,39,63,46,131,149,20,111,18,0.38235294117647056,0.15267175572519084,59
2023-07-06,Shelter 2,122,146,23,99,24,107,142,15,92,35,0.1885245901639344,0.14018691588785046,38
2023-07-07,Shelter 2,124,144,28,96,20,136,145,23,113,9,0.22580645161290322,0.16911764705882354,51
2023-07-08,Shelter 2,132,147,37,95,15,125,140,23,102,15,0.2803030303030303,0.184,60
2023-07-09,Shelter 2,102,142,27,75,40,119,149,23,96,30,0.2647058823529412,0.19327731092436976,50
2023-07-10,Shelter 2,114,143,26,88,29,113,141,18,95,28,0.22807017543859648,0.1592920353982301,44
2023-07-11,Shelter 2,124,144,41,83,20,101,150,22,79,49,0.33064516129032256,0.21782178217821782,63
2023-07-12,Shelter 2,101,144,36,65,43,111,149,18,93,38,0.3564356435643564,0.16216216216216217,54
2023-07-13,Shelter 2,131,144,30,101,13,102,143,21,81,41,0.22900763358778625,0.20588235294117646,51
2023-07-14,Shelter 2,111,143,30,81,32,138,150,23,115,12,0.2702702702702703,0.16666666666666666,53
2023-07-15,Shelter 2,129,143,30,99,14,103,144,24,79,41,0.23255813953488372,0.23300970873786409,54
2023-07-16,Shelter 2,117,143,29,88,26,119,149,21,98,30,0.24786324786324787,0.17647058823529413,50
2023-07-17,Shelter 2,139,150,31,108,11,136,150,26,110,14,0.22302158273381295,0.19117647058823528,57
2023-07-18,Shelter 2,124,142,29,95,18,135,140,29,106,5,0.23387096774193547,0.21481481481481482,58
2023-07-19,Shelter 2,103,150,33,70,47,118,147,19,99,29,0.32038834951456313,0.16101694915254236,52
2023-07-20,Shelter 2,134,145,29,105,11,107,145,24,83,38,0.21641791044776118,0.22429906542056074,53
2023-07-21,Shelter 2,104,141,38,66,37,119,144,22,97,25,0.36538461538461536,0.18487394957983194,60
2023-07-22,Shelter 2,123,141,31,92,18,116,147,17,99,31,0.25203252032520324,0.14655172413793102,48
2023-07-23,Shelter 2,124,144,31,93,20,138,149,25,113,11,0.25,0.18115942028985507,56
2023-07-24,Shelter 2,126,143,25,101,17,125,142,24,101,17,0.1984126984126984,0.192,49
2023-07-25,Shelter 2,112,144,25,87,32,138,150,20,118,12,0.22321428571428573,0.14492753623188406,45
2023-07-26,Shelter 2,120,145,39,81,25,124,150,15,109,26,0.325,0.12096774193548387,54
2023-07-27,Shelter 2,124,148,25,99,24,112,140,15,97,28,0.20161290322580644,0.13392857142857142,40
2023-07-28,Shelter 2,128,146,31,97,18,121,144,17,104,23,0.2421875,0.14049586776859505,48
2023-07-29,Shelter 2,113,146,29,84,33,105,142,34,71,37,0.25663716814159293,0.3238095238095238,63
2023-07-30,Shelter 2,128,144,37,91,16,122,150,18,104,28,0.2890625,0.14754098360655737,55
2023-07-31,Shelter 2,134,150,24,110,16,123,144,22,101,21,0.1791044776119403,0.17886178861788618,46
2023-08-01,Shelter 2,113,143,32,81,30,108,147,23,85,39,0.2831858407079646,0.21296296296296297,55
2023-08-02,Shelter 2,108,144,35,73,36,132,146,17,115,14,0.32407407407407407,0.12878787878787878,52
2023-08-03,Shelter 2,121,141,33,88,20,128,149,25,103,21,0.2727272727272727,0.1953125,58
2023-08-04,Shelter 2,109,143,32,77,34,137,141,27,110,4,0.29357798165137616,0.19708029197080293,59
2023-08-05,Shelter 2,135,144,34,101,9,136,150,18,118,14,0.2518518518518518,0.1323529411764706,52
2023-08-06,Shelter 2,106,145,37,69,39,134,142,14,120,8,0.3490566037735849,0.1044776119402985,51
2023-08-07,Shelter 2,136,143,33,103,7,130,149,22,108,19,0.2426470588235294,0.16923076923076924,55
2023-08-08,Shelter 2,116,149,30,86,33,117,147,24,93,30,0.25862068965517243,0.20512820512820512,54
2023-08-09,Shelter 2,138,140,30,108,2,112,147,20,92,35,0.21739130434782608,0.17857142857142858,50
2023-08-10,Shelter 2,109,142,33,76,33,107,144,15,92,37,0.30275229357798167,0.14018691588785046,48
2023-08-11,Shelter 2,139,147,31,108,8,137,145,18,119,8,0.22302158273381295,0.13138686131386862,49
2023-08-12,Shelter 2,124,144,37,87,20,101,144,22,79,43,0.29838709677419356,0.21782178217821782,59
2023-08-13,Shelter 2,116,144,21,95,28,119,149,21,98,30,0.1810344827586207,0.17647058823529413,42
2023-08-14,Shelter 2,101,148,28,73,47,104,149,20,84,45,0.27722772277227725,0.19230769230769232,48
2023-08-15,Shelter 2,121,146,24,97,25,138,142,22,116,4,0.19834710743801653,0.15942028985507245,46
2023-08-16,Shelter 2,121,140,30,91,19,126,143,31,95,17,0.24793388429752067,0.24603174603174602,61
2023-08-17,Shelter 2,104,149,38,66,45,118,148,22,96,30,0.36538461538461536,0.1864406779661017,60
2023-08-18,Shelter 2,134,149,23,111,15,133,144,19,114,11,0.17164179104477612,0.14285714285714285,42
2023-08-19,Shelter 2,123,146,23,100,23,104,148,35,69,44,0.18699186991869918,0.33653846153846156,58
2023-08-20,Shelter 2,139,150,32,107,11,120,141,16,104,21,0.2302158273381295,0.13333333333333333,48
2023-08-21,Shelter 2,138,144,39,99,6,135,150,12,123,15,0.2826086956521739,0.08888888888888889,51
2023-08-22,Shelter 2,106,145,32,74,39,110,146,24,86,36,0.3018867924528302,0.21818181818181817,56
2023-08-23,Shelter 2,123,148,53,70,25,137,140,22,115,3,0.43089430894308944,0.16058394160583941,75
2023-08-24,Shelter 2,123,148,42,81,25,128,149,15,113,21,0.34146341463414637,0.1171875,57
2023-08-25,Shelter 2,127,140,33,94,13,138,143,22,116,5,0.25984251968503935,0.15942028985507245,55
2023-08-26,Shelter 2,136,146,35,101,10,133,144,23,110,11,0.25735294117647056,0.17293233082706766,58
2023-08-27,Shelter 2,105,143,24,81,38,125,148,13,112,23,0.22857142857142856,0.104,37
2023-08-28,Shelter 2,120,141,20,100,21,123,148,14,109,25,0.16666666666666666,0.11382113821138211,34
2023-08-29,Shelter 2,122,144,24,98,22,129,149,20,109,20,0.19672131147540983,0.15503875968992248,44
2023-08-30,Shelter 2,117,145,29,88,28,126,143,17,109,17,0.24786324786324787,0.1349206349206349,46
2023-08-31,Shelter 2,111,150,29,82,39,133,150,19,114,17,0.26126126126126126,0.14285714285714285,48
2023-09-01,Shelter 2,134,140,32,102,6,127,140,19,108,13,0.23880597014925373,0.14960629921259844,51
2023-09-02,Shelter 2,104,149,33,71,45,139,147,13,126,8,0.3173076923076923,0.09352517985611511,46
2023-09-03,Shelter 2,122,144,25,97,22,100,140,27,73,40,0.20491803278688525,0.27,52
2023-09-04,Shelter 2,110,148,14,96,38,117,142,16,101,25,0.12727272727272726,0.13675213675213677,30
2023-09-05,Shelter 2,112,141,30,82,29,122,149,16,106,27,0.26785714285714285,0.13114754098360656,46
2023-09-06,Shelter 2,111,145,25,86,34,104,149,20,84,45,0.22522522522522523,0.19230769230769232,45
2023-09-07,Shelter 2,133,149,29,104,16,122,141,21,101,19,0.21804511278195488,0.1721311475409836,50
2023-09-08,Shelter 2,129,141,28,101,12,114,143,9,105,29,0.21705426356589147,0.07894736842105263,37
2023-09-09,Shelter 2,120,149,25,95,29,124,142,19,105,18,0.20833333333333334,0.1532258064516129,44
2023-09-10,Shelter 2,128,149,17,111,21,131,145,17,114,14,0.1328125,0.1297709923664122,34
2023-09-11,Shelter 2,127,146,28,99,19,122,142,11,111,20,0.2204724409448819,0.09016393442622951,39
2023-09-12,Shelter 2,103,147,33,70,44,109,150,17,92,41,0.32038834951456313,0.1559633027522936,50
2023-09-13,Shelter 2,123,149,27,96,26,100,150,23,77,50,0.21951219512195122,0.23,50
2023-09-14,Shelter 2,116,146,31,85,30,111,148,20,91,37,0.2672413793103448,0.18018018018018017,51
2023-09-15,Shelter 2,108,150,38,70,42,111,147,17,94,36,0.35185185185185186,0.15315315315315314,55
2023-09-16,Shelter 2,114,146,35,79,32,108,140,20,88,32,0.30701754385964913,0.18518518518518517,55
2023-09-17,Shelter 2,127,144,29,98,17,135,148,23,112,13,0.2283464566929134,0.17037037037037037,52
2023-09-18,Shelter 2,106,150,35,71,44,105,150,25,80,45,0.330188679245283,0.23809523809523808,60
2023-09-19,Shelter 2,136,141,28,108,5,131,148,15,116,17,0.20588235294117646,0.11450381679389313,43
2023-09-20,Shelter 2,117,146,29,88,29,130,147,21,109,17,0.24786324786324787,0.16153846153846155,50
2023-09-21,Shelter 2,132,148,34,98,16,115,147,28,87,32,0.25757575757575757,0.24347826086956523,62
2023-09-22,Shelter 2,127,142,22,105,15,124,141,19,105,17,0.1732283464566929,0.1532258064516129,41
2023-09-23,Shelter 2,110,145,32,78,35,112,140,17,95,28,0.2909090909090909,0.15178571428571427,49
2023-09-24,Shelter 2,112,143,34,78,31,125,146,26,99,21,0.30357142857142855,0.208,60
2023-09-25,Shelter 2,107,140,25,82,33,135,147,13,122,12,0.2336448598130841,0.0962962962962963,38
2023-09-26,Shelter 2,113,148,34,79,35,130,147,18,112,17,0.3008849557522124,0.13846153846153847,52
2023-09-27,Shelter 2,103,144,35,68,41,105,140,23,82,35,0.33980582524271846,0.21904761904761905,58
2023-09-28,Shelter 2,133,144,25,108,11,122,142,21,101,20,0.18796992481203006,0.1721311475409836,46
2023-09-29,Shelter 2,127,144,25,102,17,111,143,25,86,32,0.1968503937007874,0.22522522522522523,50
2023-09-30,Shelter 2,110,140,29,81,30,106,148,22,84,42,0.2636363636363636,0.20754716981132076,51
2023-10-01,Shelter 2,101,144,25,76,43,139,147,28,111,8,0.24752475247524752,0.2014388489208633,53
2023-10-02,Shelter 2,103,143,27,76,40,110,149,18,92,39,0.2621359223300971,0.16363636363636364,45
2023-10-03,Shelter 2,116,142,24,92,26,117,147,13,104,30,0.20689655172413793,0.1111111111111111,37
2023-10-04,Shelter 2,137,144,39,98,7,114,144,20,94,30,0.2846715328467153,0.17543859649122806,59
2023-10-05,Shelter 2,119,146,30,89,27,103,146,14,89,43,0.25210084033613445,0.13592233009708737,44
2023-10-06,Shelter 2,131,148,28,103,17,136,142,23,113,6,0.21374045801526717,0.16911764705882354,51
2023-10-07,Shelter 2,115,142,38,77,27,127,140,21,106,13,0.33043478260869563,0.16535433070866143,59
2023-10-08,Shelter 2,108,143,29,79,35,112,150,23,89,38,0.26851851851851855,0.20535714285714285,52
2023-10-09,Shelter 2,108,140,23,85,32,140,150,23,117,10,0.21296296296296297,0.16428571428571428,46
2023-10-10,Shelter 2,109,143,28,81,34,118,142,22,96,24,0.25688073394495414,0.1864406779661017,50
2023-10-11,Shelter 2,131,142,31,100,11,125,144,17,108,19,0.2366412213740458,0.136,48
2023-10-12,Shelter 2,120,144,24,96,24,129,149,17,112,20,0.2,0.13178294573643412,41
2023-10-13,Shelter 2,134,146,28,106,12,106,144,15,91,38,0.208955223880597,0.14150943396226415,43
2023-10-14,Shelter 2,118,143,34,84,25,128,144,18,110,16,0.288135593220339,0.140625,52
2023-10-15,Shelter 2,138,148,24,114,10,129,145,21,108,16,0.17391304347826086,0.16279069767441862,45
2023-10-16,Shelter 2,114,150,24,90,36,116,147,19,97,31,0.21052631578947367,0.16379310344827586,43
