date,shelter,capacity_actual_bed,capacity_funding_bed,occupied_bed,unoccupied_beds,unavailable_beds,capacity_actual_room,capacity_funding_room,occupied_rooms,unoccupied_rooms,unavailable_rooms,occupancy_rate_bed,occupancy_rate_rooms,service_user_count
2023-10-17,Shelter 2,103,150,23,80,47,121,149,31,90,28,0.22330097087378642,0.256198347107438,54
2023-10-18,Shelter 2,117,145,32,85,28,111,148,26,85,37,0.27350427350427353,0.23423423423423423,58
2023-10-19,Shelter 2,134,149,30,104,15,113,141,20,93,28,0.22388059701492538,0.17699115044247787,50
2023-10-20,Shelter 2,105,144,30,75,39,130,149,24,106,19,0.2857142857142857,0.18461538461538463,54
2023-10-21,Shelter 2,131,144,24,107,13,132,142,28,104,10,0.183206106870229,0.21212121212121213,52
2023-10-22,Shelter 2,106,141,32,74,35,114,148,20,94,34,0.3018867924528302,0.17543859649122806,52
2023-10-23,Shelter 2,112,147,29,83,35,106,150,25,81,44,0.25892857142857145,0.2358490566037736,54
2023-10-24,Shelter 2,136,145,25,111,9,128,141,26,102,13,0.18382352941176472,0.203125,51
2023-10-25,Shelter 2,134,145,27,107,11,113,147,15,98,34,0.20149253731343283,0.13274336283185842,42
2023-10-26,Shelter 2,102,143,24,78,41,126,143,21,105,17,0.23529411764705882,0.16666666666666666,45
2023-10-27,Shelter 2,127,149,40,87,22,117,144,22,95,27,0.31496062992125984,0.18803418803418803,62
2023-10-28,Shelter 2,131,146,38,93,15,100,150,23,77,50,0.2900763358778626,0.23,61
2023-10-29,Shelter 2,100,143,32,68,43,102,144,19,83,42,0.32,0.18627450980392157,51
2023-10-30,Shelter 2,113,146,32,81,33,140,147,15,125,7,0.2831858407079646,0.10714285714285714,47
2023-10-31,Shelter 2,109,140,32,77,31,105,150,18,87,45,0.29357798165137616,0.17142857142857143,50
2023-11-01,Shelter 2,131,148,31,100,17,115,140,23,92,25,0.2366412213740458,0.2,54
2023-11-02,Shelter 2,136,140,29,107,4,127,145,14,113,18,0.21323529411764705,0.11023622047244094,43
2023-11-03,Shelter 2,126,144,30,96,18,111,148,17,94,37,0.23809523809523808,0.15315315315315314,47
2023-11-04,Shelter 2,105,147,36,69,42,105,140,21,84,35,0.34285714285714286,0.2,57
2023-11-05,Shelter 2,128,141,26,102,13,133,142,20,113,9,0.203125,0.15037593984962405,46
2023-11-06,Shelter 2,126,149,31,95,23,110,144,18,92,34,0.24603174603174602,0.16363636363636364,49
2023-11-07,Shelter 2,120,150,29,91,30,116,143,24,92,27,0.24166666666666667,0.20689655172413793,53
2023-11-08,Shelter 2,130,150,36,94,20,133,145,25,108,12,0.27692307692307694,0.18796992481203006,61
2023-11-09,Shelter 2,136,144,28,108,8,116,149,26,90,33,0.20588235294117646,0.22413793103448276,54
2023-11-10,Shelter 2,136,149,30,106,13,126,148,16,110,22,0.22058823529411764,0.12698412698412698,46
2023-11-11,Shelter 2,132,148,43,89,16,115,141,28,87,26,0.32575757575757575,0.24347826086956523,71
2023-11-12,Shelter 2,116,143,21,95,27,101,146,16,85,45,0.1810344827586207,0.15841584158415842,37
2023-11-13,Shelter 2,101,149,25,76,48,131,147,11,120,16,0.24752475247524752,0.08396946564885496,36
2023-11-14,Shelter 2,132,144,38,94,12,138,146,23,115,8,0.2878787878787879,0.16666666666666666,61
2023-11-15,Shelter 2,130,150,29,101,20,125,147,19,106,22,0.2230769230769231,0.152,48
2023-11-16,Shelter 2,114,140,24,90,26,136,147,16,120,11,0.21052631578947367,0.11764705882352941,40
2023-11-17,Shelter 2,134,149,25,109,15,103,146,20,83,43,0.1865671641791045,0.1941747572815534,45
2023-11-18,Shelter 2,128,143,29,99,15,121,143,21,100,22,0.2265625,0.17355371900826447,50
2023-11-19,Shelter 2,112,147,35,77,35,100,140,20,80,40,0.3125,0.2,55
2023-11-20,Shelter 2,140,147,31,109,7,102,150,14,88,48,0.22142857142857142,0.13725490196078433,45
2023-11-21,Shelter 2,110,142,30,80,32,113,148,21,92,35,0.2727272727272727,0.18584070796460178,51
2023-11-22,Shelter 2,138,146,28,110,8,123,140,19,104,17,0.2028985507246377,0.15447154471544716,47
2023-11-23,Shelter 2,139,142,31,108,3,132,149,18,114,17,0.22302158273381295,0.13636363636363635,49
2023-11-24,Shelter 2,113,140,21,92,27,129,147,19,110,18,0.18584070796460178,0.14728682170542637,40
2023-11-25,Shelter 2,116,150,36,80,34,131,148,15,116,17,0.3103448275862069,0.11450381679389313,51
2023-11-26,Shelter 2,114,146,32,82,32,125,142,23,102,17,0.2807017543859649,0.184,55
2023-11-27,Shelter 2,138,141,35,103,3,127,144,21,106,17,0.2536231884057971,0.16535433070866143,56
2023-11-28,Shelter 2,132,140,33,99,8,113,149,14,99,36,0.25,0.12389380530973451,47
2023-11-29,Shelter 2,125,140,32,93,15,100,145,17,83,45,0.256,0.17,49
2023-11-30,Shelter 2,119,145,25,94,26,133,148,23,110,15,0.21008403361344538,0.17293233082706766,48
2023-12-01,Shelter 2,136,146,39,97,10,129,141,17,112,12,0.2867647058823529,0.13178294573643412,56
2023-12-02,Shelter 2,100,144,35,65,44,138,141,15,123,3,0.35,0.10869565217391304,50
2023-12-03,Shelter 2,121,150,30,91,29,128,149,17,111,21,0.24793388429752067,0.1328125,47
2023-12-04,Shelter 2,140,143,26,114,3,108,149,24,84,41,0.18571428571428572,0.2222222222222222,50
2023-12-05,Shelter 2,111,142,25,86,31,121,147,24,97,26,0.22522522522522523,0.19834710743801653,49
2023-12-06,Shelter 2,115,140,35,80,25,136,143,18,118,7,0.30434782608695654,0.1323529411764706,53
2023-12-07,Shelter 2,140,148,28,112,8,106,142,19,87,36,0.2,0.1792452830188679,47
2023-12-08,Shelter 2,134,143,34,100,9,136,148,22,114,12,0.2537313432835821,0.16176470588235295,56
2023-12-09,Shelter 2,102,144,35,67,42,117,147,20,97,30,0.3431372549019608,0.17094017094017094,55
2023-12-10,Shelter 2,124,141,26,98,17,117,144,24,93,27,0.20967741935483872,0.20512820512820512,50
2023-12-11,Shelter 2,106,147,34,72,41,100,145,22,78,45,0.32075471698113206,0.22,56
2023-12-12,Shelter 2,100,142,32,68,42,115,149,20,95,34,0.32,0.17391304347826086,52
2023-12-13,Shelter 2,107,146,26,81,39,122,143,18,104,21,0.24299065420560748,0.14754098360655737,44
2023-12-14,Shelter 2,129,150,36,93,21,121,144,20,101,23,0.27906976744186046,0.1652892561983471,56
2023-12-15,Shelter 2,132,141,32,100,9,140,140,24,116,0,0.24242424242424243,0.17142857142857143,56
2023-12-16,Shelter 2,110,140,30,80,30,127,150,29,98,23,0.2727272727272727,0.2283464566929134,59
2023-12-17,Shelter 2,136,140,21,115,4,138,142,21,117,4,0.15441176470588236,0.15217391304347827,42
2023-12-18,Shelter 2,114,145,21,93,31,119,146,18,101,27,0.18421052631578946,0.15126050420168066,39
2023-12-19,Shelter 2,108,143,28,80,35,117,141,25,92,24,0.25925925925925924,0.21367521367521367,53
2023-12-20,Shelter 2,131,150,28,103,19,119,146,20,99,27,0.21374045801526717,0.16806722689075632,48
2023-12-21,Shelter 2,128,140,27,101,12,125,140,22,103,15,0.2109375,0.176,49
2023-12-22,Shelter 2,112,144,31,81,32,124,150,17,107,26,0.2767857142857143,0.13709677419354838,48
2023-12-23,Shelter 2,132,148,29,103,16,129,140,21,108,11,0.2196969696969697,0.16279069767441862,50
2023-12-24,Shelter 2,103,149,20,83,46,106,148,14,92,42,0.1941747572815534,0.1320754716981132,34
2023-12-25,Shelter 2,121,142,32,89,21,130,145,14,116,15,0.2644628099173554,0.1076923076923077,46
2023-12-26,Shelter 2,101,143,28,73,42,128,142,20,108,14,0.27722772277227725,0.15625,48
2023-12-27,Shelter 2,120,144,27,93,24,112,140,17,95,28,0.225,0.15178571428571427,44
2023-12-28,Shelter 2,117,150,23,94,33,119,146,20,99,27,0.19658119658119658,0.16806722689075632,43
2023-12-29,Shelter 2,116,142,27,89,26,105,141,13,92,36,0.23275862068965517,0.12380952380952381,40
2023-12-30,Shelter 2,108,143,28,80,35,123,141,15,108,18,0.25925925925925924,0.12195121951219512,43
2023-12-31,Shelter 2,138,141,25,113,3,140,141,17,123,1,0.18115942028985507,0.12142857142857143,42
2023-01-01,Shelter 3,101,150,27,74,49,102,146,14,88,44,0.26732673267326734,0.13725490196078433,41
2023-01-02,Shelter 3,133,149,31,102,16,105,145,14,91,40,0.23308270676691728,0.13333333333333333,45
2023-01-03,Shelter 3,140,149,34,106,9,121,144,27,94,23,0.24285714285714285,0.2231404958677686,61
2023-01-04,Shelter 3,101,147,27,74,46,110,140,25,85,30,0.26732673267326734,0.22727272727272727,52
2023-01-05,Shelter 3,127,144,28,99,17,121,150,21,100,29,0.2204724409448819,0.17355371900826447,49
2023-01-06,Shelter 3,124,146,34,90,22,116,143,28,88,27,0.27419354838709675,0.2413793103448276,62
2023-01-07,Shelter 3,133,148,25,108,15,119,146,22,97,27,0.18796992481203006,0.18487394957983194,47
2023-01-08,Shelter 3,120,144,27,93,24,103,145,19,84,42,0.225,0.18446601941747573,46
2023-01-09,Shelter 3,106,144,28,78,38,109,147,18,91,38,0.2641509433962264,0.1651376146788991,46
2023-01-10,Shelter 3,122,145,23,99,23,123,149,20,103,26,0.1885245901639344,0.16260162601626016,43
2023-01-11,Shelter 3,138,148,33,105,10,120,140,19,101,20,0.2391304347826087,0.15833333333333333,52
2023-01-12,Shelter 3,110,142,32,78,32,131,140,18,113,9,0.2909090909090909,0.13740458015267176,50
2023-01-13,Shelter 3,102,140,32,70,38,135,148,17,118,13,0.3137254901960784,0.1259259259259259,49
2023-01-14,Shelter 3,121,145,34,87,24,136,150,25,111,14,0.2809917355371901,0.18382352941176472,59
2023-01-15,Shelter 3,129,142,27,102,13,133,147,15,118,14,0.20930232558139536,0.11278195488721804,42
2023-01-16,Shelter 3,121,140,22,99,19,140,145,18,122,5,0.18181818181818182,0.12857142857142856,40
2023-01-17,Shelter 3,124,140,26,98,16,104,143,21,83,39,0.20967741935483872,0.20192307692307693,47
2023-01-18,Shelter 3,126,140,28,98,14,136,145,24,112,9,0.2222222222222222,0.17647058823529413,52
2023-01-19,Shelter 3,137,142,34,103,5,124,141,17,107,17,0.24817518248175183,0.13709677419354838,51
2023-01-20,Shelter 3,123,142,30,93,19,108,150,18,90,42,0.24390243902439024,0.16666666666666666,48
2023-01-21,Shelter 3,131,149,40,91,18,137,143,21,116,6,0.3053435114503817,0.15328467153284672,61
2023-01-22,Shelter 3,102,149,19,83,47,106,140,20,86,34,0.18627450980392157,0.18867924528301888,39
2023-01-23,Shelter 3,119,142,19,100,23,102,150,25,77,48,0.15966386554621848,0.24509803921568626,44
2023-01-24,Shelter 3,118,145,25,93,27,124,148,18,106,24,0.211864406779661,0.14516129032258066,43
2023-01-25,Shelter 3,116,146,19,97,30,117,149,18,99,32,0.16379310344827586,0.15384615384615385,37
2023-01-26,Shelter 3,124,146,34,90,22,107,142,11,96,35,0.27419354838709675,0.102803738317757,45
2023-01-27,Shelter 3,122,144,29,93,22,138,146,25,113,8,0.23770491803278687,0.18115942028985507,54
2023-01-28,Shelter 3,104,150,43,61,46,110,147,15,95,37,0.41346153846153844,0.13636363636363635,58
2023-01-29,Shelter 3,138,150,30,108,12,104,144,17,87,40,0.21739130434782608,0.16346153846153846,47
2023-01-30,Shelter 3,136,149,37,99,13,129,150,18,111,21,0.27205882352941174,0.13953488372093023,55
2023-01-31,Shelter 3,132,140,25,107,8,110,141,19,91,31,0.1893939393939394,0.17272727272727273,44
2023-02-01,Shelter 3,134,141,29,105,7,116,141,18,98,25,0.21641791044776118,0.15517241379310345,47
2023-02-02,Shelter 3,126,141,37,89,15,122,145,17,105,23,0.29365079365079366,0.13934426229508196,54
2023-02-03,Shelter 3,111,143,26,85,32,108,147,19,89,39,0.23423423423423423,0.17592592592592593,45
2023-02-04,Shelter 3,119,148,27,92,29,126,149,14,112,23,0.226890756302521,0.1111111111111111,41
2023-02-05,Shelter 3,124,148,29,95,24,105,148,14,91,43,0.23387096774193547,0.13333333333333333,43
2023-02-06,Shelter 3,135,143,30,105,8,125,149,20,105,24,0.2222222222222222,0.16,50
2023-02-07,Shelter 3,121,148,33,88,27,109,145,21,88,36,0.2727272727272727,0.1926605504587156,54
2023-02-08,Shelter 3,113,141,26,87,28,111,144,16,95,33,0.23008849557522124,0.14414414414414414,42
2023-02-09,Shelter 3,114,149,33,81,35,133,146,28,105,13,0.2894736842105263,0.21052631578947367,61
2023-02-10,Shelter 3,112,147,27,85,35,134,142,21,113,8,0.24107142857142858,0.15671641791044777,48
2023-02-11,Shelter 3,134,148,32,102,14,134,148,24,110,14,0.23880597014925373,0.1791044776119403,56
2023-02-12,Shelter 3,133,146,24,109,13,113,148,25,88,35,0.18045112781954886,0.22123893805309736,49
2023-02-13,Shelter 3,134,144,42,92,10,101,144,27,74,43,0.31343283582089554,0.26732673267326734,69
2023-02-14,Shelter 3,135,144,21,114,9,103,146,18,85,43,0.15555555555555556,0.17475728155339806,39
2023-02-15,Shelter 3,133,150,28,105,17,103,143,25,78,40,0.21052631578947367,0.24271844660194175,53
2023-02-16,Shelter 3,103,148,31,72,45,100,148,19,81,48,0.30097087378640774,0.19,50
2023-02-17,Shelter 3,103,143,26,77,40,124,144,20,104,20,0.2524271844660194,0.16129032258064516,46
2023-02-18,Shelter 3,139,148,35,104,9,108,140,19,89,32,0.2517985611510791,0.17592592592592593,54
2023-02-19,Shelter 3,103,147,32,71,44,120,149,23,97,29,0.3106796116504854,0.19166666666666668,55
2023-02-20,Shelter 3,123,144,22,101,21,136,140,22,114,4,0.17886178861788618,0.16176470588235295,44
2023-02-21,Shelter 3,107,144,35,72,37,104,141,15,89,37,0.32710280373831774,0.14423076923076922,50
2023-02-22,Shelter 3,127,141,27,100,14,137,145,25,112,8,0.2125984251968504,0.18248175182481752,52
2023-02-23,Shelter 3,107,142,28,79,35,121,144,20,101,23,0.2616822429906542,0.1652892561983471,48
2023-02-24,Shelter 3,121,145,34,87,24,127,149,22,105,22,0.2809917355371901,0.1732283464566929,56
2023-02-25,Shelter 3,130,147,31,99,17,121,140,25,96,19,0.23846153846153847,0.2066115702479339,56
2023-02-26,Shelter 3,107,142,28,79,35,109,145,27,82,36,0.2616822429906542,0.24770642201834864,55
2023-02-27,Shelter 3,117,150,29,88,33,134,142,21,113,8,0.24786324786324787,0.15671641791044777,50
2023-02-28,Shelter 3,126,143,20,106,17,128,150,28,100,22,0.15873015873015872,0.21875,48
2023-03-01,Shelter 3,128,150,26,102,22,117,147,24,93,30,0.203125,0.20512820512820512,50
2023-03-02,Shelter 3,108,142,25,83,34,113,142,22,91,29,0.23148148148148148,0.19469026548672566,47
2023-03-03,Shelter 3,129,141,36,93,12,105,150,18,87,45,0.27906976744186046,0.17142857142857143,54
2023-03-04,Shelter 3,123,140,26,97,17,103,150,24,79,47,0.21138211382113822,0.23300970873786409,50
2023-03-05,Shelter 3,117,146,32,85,29,139,140,24,115,1,0.27350427350427353,0.17266187050359713,56
2023-03-06,Shelter 3,132,141,25,107,9,129,150,18,111,21,0.1893939393939394,0.13953488372093023,43
2023-03-07,Shelter 3,120,150,30,90,30,109,145,21,88,36,0.25,0.1926605504587156,51
2023-03-08,Shelter 3,111,146,37,74,35,132,143,14,118,11,0.3333333333333333,0.10606060606060606,51
2023-03-09,Shelter 3,133,144,26,107,11,102,140,17,85,38,0.19548872180451127,0.16666666666666666,43
2023-03-10,Shelter 3,138,145,34,104,7,102,142,17,85,40,0.2463768115942029,0.16666666666666666,51
2023-03-11,Shelter 3,109,142,29,80,33,109,142,23,86,33,0.26605504587155965,0.21100917431192662,52
2023-03-12,Shelter 3,140,140,35,105,0,128,146,22,106,18,0.25,0.171875,57
2023-03-13,Shelter 3,111,142,34,77,31,104,148,24,80,44,0.3063063063063063,0.23076923076923078,58
2023-03-14,Shelter 3,128,147,28,100,19,108,150,18,90,42,0.21875,0.16666666666666666,46
2023-03-15,Shelter 3,110,147,29,81,37,114,141,19,95,27,0.2636363636363636,0.16666666666666666,48
2023-03-16,Shelter 3,100,149,30,70,49,137,142,16,121,5,0.3,0.11678832116788321,46
2023-03-17,Shelter 3,110,150,34,76,40,104,143,23,81,39,0.3090909090909091,0.22115384615384615,57
2023-03-18,Shelter 3,125,150,32,93,25,100,150,13,87,50,0.256,0.13,45
2023-03-19,Shelter 3,123,144,33,90,21,140,142,23,117,2,0.2682926829268293,0.16428571428571428,56
2023-03-20,Shelter 3,117,142,26,91,25,120,140,15,105,20,0.2222222222222222,0.125,41
2023-03-21,Shelter 3,124,144,30,94,20,112,140,21,91,28,0.24193548387096775,0.1875,51
2023-03-22,Shelter 3,115,148,29,86,33,122,140,28,94,18,0.25217391304347825,0.22950819672131148,57
2023-03-23,Shelter 3,100,145,35,65,45,109,142,22,87,33,0.35,0.2018348623853211,57
2023-03-24,Shelter 3,137,144,28,109,7,109,141,32,77,32,0.20437956204379562,0.29357798165137616,60
2023-03-25,Shelter 3,140,145,32,108,5,122,140,17,105,18,0.22857142857142856,0.13934426229508196,49
2023-03-26,Shelter 3,115,149,26,89,34,108,149,18,90,41,0.22608695652173913,0.16666666666666666,44
2023-03-27,Shelter 3,100,146,24,76,46,116,144,19,97,28,0.24,0.16379310344827586,43
2023-03-28,Shelter 3,138,144,27,111,6,134,146,19,115,12,0.1956521739130435,0.1417910447761194,46
2023-03-29,Shelter 3,106,150,20,86,44,102,144,21,81,42,0.18867924528301888,0.20588235294117646,41
2023-03-30,Shelter 3,114,142,27,87,28,101,143,14,87,42,0.23684210526315788,0.13861386138613863,41
2023-03-31,Shelter 3,122,148,31,91,26,128,150,23,105,22,0.2540983606557377,0.1796875,54
2023-04-01,Shelter 3,127,147,39,88,20,123,144,19,104,21,0.30708661417322836,0.15447154471544716,58
2023-04-02,Shelter 3,116,141,37,79,25,113,149,20,93,36,0.31896551724137934,0.17699115044247787,57
2023-04-03,Shelter 3,129,149,34,95,20,120,146,15,105,26,0.26356589147286824,0.125,49
2023-04-04,Shelter 3,122,144,28,94,22,127,142,15,112,15,0.22950819672131148,0.11811023622047244,43
2023-04-05,Shelter 3,138,144,33,105,6,139,141,30,109,2,0.2391304347826087,0.2158273381294964,63
2023-04-06,Shelter 3,130,143,25,105,13,129,149,21,108,20,0.19230769230769232,0.16279069767441862,46
2023-04-07,Shelter 3,123,150,24,99,27,134,149,25,109,15,0.1951219512195122,0.1865671641791045,49
2023-04-08,Shelter 3,118,142,28,90,24,124,150,24,100,26,0.23728813559322035,0.1935483870967742,52
2023-04-09,Shelter 3,110,146,28,82,36,137,142,16,121,5,0.2545454545454545,0.11678832116788321,44
2023-04-10,Shelter 3,132,142,31,101,10,115,140,31,84,25,0.23484848484848486,0.26956521739130435,62
2023-04-11,Shelter 3,109,141,37,72,32,117,146,17,100,29,0.3394495412844037,0.1452991452991453,54
2023-04-12,Shelter 3,125,147,28,97,22,100,143,26,74,43,0.224,0.26,54
2023-04-13,Shelter 3,121,150,27,94,29,135,149,25,110,14,0.2231404958677686,0.18518518518518517,52
2023-04-14,Shelter 3,133,140,25,108,7,135,150,16,119,15,0.18796992481203006,0.11851851851851852,41
2023-04-15,Shelter 3,130,141,25,105,11,120,141,19,101,21,0.19230769230769232,0.15833333333333333,44
2023-04-16,Shelter 3,120,150,26,94,30,131,146,26,105,15,0.21666666666666667,0.1984732824427481,52
2023-04-17,Shelter 3,118,144,29,89,26,139,144,22,117,5,0.2457627118644068,0.15827338129496402,51
2023-04-18,Shelter 3,118,150,25,93,32,139,147,21,118,8,0.211864406779661,0.1510791366906475,46
2023-04-19,Shelter 3,123,148,27,96,25,137,149,15,122,12,0.21951219512195122,0.10948905109489052,42
2023-04-20,Shelter 3,100,149,24,76,49,127,143,15,112,16,0.24,0.11811023622047244,39
2023-04-21,Shelter 3,135,149,34,101,14,135,143,24,111,8,0.2518518518518518,0.17777777777777778,58
2023-04-22,Shelter 3,127,145,31,96,18,102,147,23,79,45,0.2440944881889764,0.22549019607843138,54
2023-04-23,Shelter 3,106,149,24,82,43,137,142,21,116,5,0.22641509433962265,0.15328467153284672,45
2023-04-24,Shelter 3,135,147,29,106,12,100,142,23,77,42,0.21481481481481482,0.23,52
2023-04-25,Shelter 3,118,150,23,95,32,114,149,11,103,35,0.19491525423728814,0.09649122807017543,34
2023-04-26,Shelter 3,116,146,25,91,30,100,144,15,85,44,0.21551724137931033,0.15,40
2023-04-27,Shelter 3,119,146,37,82,27,109,142,25,84,33,0.31092436974789917,0.22935779816513763,62
2023-04-28,Shelter 3,133,148,34,99,15,107,142,16,91,35,0.2556390977443609,0.14953271028037382,50
2023-04-29,Shelter 3,137,145,27,110,8,112,150,15,97,38,0.19708029197080293,0.13392857142857142,42
2023-04-30,Shelter 3,121,147,24,97,26,139,147,19,120,8,0.19834710743801653,0.1366906474820144,43
2023-05-01,Shelter 3,134,144,26,108,10,117,144,21,96,27,0.19402985074626866,0.1794871794871795,47
2023-05-02,Shelter 3,110,140,39,71,30,121,144,21,100,23,0.35454545454545455,0.17355371900826447,60
2023-05-03,Shelter 3,140,144,40,100,4,111,142,18,93,31,0.2857142857142857,0.16216216216216217,58
2023-05-04,Shelter 3,100,148,29,71,48,112,144,18,94,32,0.29,0.16071428571428573,47
2023-05-05,Shelter 3,126,145,27,99,19,120,144,20,100,24,0.21428571428571427,0.16666666666666666,47
2023-05-06,Shelter 3,113,148,26,87,35,102,142,25,77,40,0.23008849557522124,0.24509803921568626,51
2023-05-07,Shelter 3,140,140,26,114,0,110,149,20,90,39,0.18571428571428572,0.18181818181818182,46
2023-05-08,Shelter 3,117,148,22,95,31,122,141,19,103,19,0.18803418803418803,0.1557377049180328,41
2023-05-09,Shelter 3,105,140,30,75,35,131,149,25,106,18,0.2857142857142857,0.19083969465648856,55
2023-05-10,Shelter 3,126,146,26,100,20,128,143,14,114,15,0.20634920634920634,0.109375,40
2023-05-11,Shelter 3,101,150,28,73,49,125,146,20,105,21,0.27722772277227725,0.16,48
2023-05-12,Shelter 3,105,141,21,84,36,119,148,18,101,29,0.2,0.15126050420168066,39
2023-05-13,Shelter 3,138,144,29,109,6,131,142,22,109,11,0.21014492753623187,0.16793893129770993,51
2023-05-14,Shelter 3,122,149,39,83,27,114,143,22,92,29,0.319672131147541,0.19298245614035087,61
2023-05-15,Shelter 3,116,146,25,91,30,132,142,16,116,10,0.21551724137931033,0.12121212121212122,41
2023-05-16,Shelter 3,134,148,38,96,14,136,143,35,101,7,0.2835820895522388,0.25735294117647056,73
2023-05-17,Shelter 3,104,146,29,75,42,111,147,15,96,36,0.27884615384615385,0.13513513513513514,44
2023-05-18,Shelter 3,131,146,31,100,15,104,146,19,85,42,0.2366412213740458,0.18269230769230768,50
2023-05-19,Shelter 3,102,143,37,65,41,102,150,11,91,48,0.3627450980392157,0.10784313725490197,48
2023-05-20,Shelter 3,139,144,34,105,5,132,150,21,111,18,0.2446043165467626,0.1590909090909091,55
2023-05-21,Shelter 3,126,147,32,94,21,113,144,23,90,31,0.25396825396825395,0.20353982300884957,55
2023-05-22,Shelter 3,102,141,26,76,39,123,147,22,101,24,0.2549019607843137,0.17886178861788618,48
2023-05-23,Shelter 3,114,147,33,81,33,135,146,21,114,11,0.2894736842105263,0.15555555555555556,54
2023-05-24,Shelter 3,130,148,37,93,18,126,145,13,113,19,0.2846153846153846,0.10317460317460317,50
